ApartmentId , Price, Age, DistanceFromCityCenter
1 , 54.41702473653534 , 98.80083777131883 , 52.522386087930684
2 , 34.02440782180516 , 14.584226862492336 , 76.03215956915064
3 , 68.1500912980467 , 16.52662468755063 , 26.627342846879767
4 , 58.64118610753943 , 91.65856640688676 , 6.200509162987031
5 , 35.43133830094412 , 1.4684266346274675 , 77.38691228796738
6 , 98.12360426912346 , 92.49835328492871 , 60.943667637313716
7 , 87.70330745756581 , 60.56068171990607 , 6.623096154928821
8 , 63.83409037066907 , 9.643365087254644 , 17.871361668307795
9 , 66.13003015688763 , 31.773706638511506 , 40.995823630629275
10 , 56.523329507686725 , 74.55224125715924 , 84.81069848816462
11 , 3.239486493127078 , 95.98135079582728 , 25.600448547197722
12 , 18.7944499027204 , 12.262834564978395 , 39.833657506166006
13 , 98.34342906586404 , 43.51077459385346 , 55.63635626690441
14 , 33.53038831114792 , 28.027307546056008 , 87.85058446931345
15 , 39.610395907389325 , 2.2324343696257225 , 44.67492926060911
16 , 29.20660466729173 , 30.585031633918085 , 48.03295477880187
17 , 20.299223417246758 , 95.22925350242417 , 95.87228099692403
18 , 90.01113732650454 , 21.79645787223297 , 35.190511744903965
19 , 71.16448363439308 , 85.74478677650266 , 39.212686784840784
20 , 87.74171702186774 , 77.31930998314678 , 39.44508555553894
21 , 69.03556770595985 , 73.17261734917551 , 62.46307888396618
22 , 28.22322101752153 , 70.43520399594952 , 88.44836437446786
23 , 87.82964584737701 , 39.76684440744675 , 76.10307795896584
24 , 82.96293479956479 , 6.531522417564688 , 92.47089753022568
25 , 98.13108698953393 , 72.93208135967667 , 22.887651422715862
26 , 95.6935858700413 , 87.2116142699356 , 61.88228999609973
27 , 97.82408328602484 , 72.68526527036413 , 24.542351357670825
28 , 36.93241547697758 , 46.36762039665399 , 69.75276756630338
29 , 27.531390920086505 , 91.94805004040863 , 23.422012825969617
30 , 85.95044491400763 , 74.26105550182066 , 17.987487762819242
31 , 23.222338009924346 , 69.14475464045091 , 18.460806355002774
32 , 49.83303027192025 , 62.05759113272244 , 67.49867900347358
33 , 43.48660105880726 , 28.860160161566355 , 84.20347454530685
34 , 58.14149586552595 , 57.74899144070279 , 53.777663895300805
35 , 8.2171570869205 , 96.89759149164556 , 67.25606287414833
36 , 96.46470716752243 , 70.49785108801348 , 15.069636728412167
37 , 36.46483434444278 , 37.057455393833 , 85.05930319917515
38 , 51.884775309515476 , 46.13685105842216 , 65.21385446945443
39 , 27.183018802875356 , 54.38367725538167 , 74.3057727108116
40 , 99.67406227702836 , 27.763182039879695 , 39.64932142163737
41 , 33.38503779035656 , 67.31537828202599 , 45.71790816071139
42 , 71.78021383914907 , 65.56289692994596 , 19.576281240950227
43 , 4.529293861609055 , 94.31830223439471 , 27.102169948256627
44 , 93.2685323901429 , 91.65655319820738 , 95.89730661772029
45 , 13.6348524293881 , 1.7181355653734594 , 79.11167827434407
46 , 3.4274009495531095 , 85.45571866198036 , 48.670054228864366
47 , 1.1935159361116838 , 79.63721912104461 , 72.47534188461347
48 , 2.8581954189554066 , 87.67998961809592 , 92.97041193732834
49 , 14.098963333194488 , 48.389595383557435 , 94.50157163172001
50 , 5.870449624799664 , 79.84584777399739 , 35.09640175746552
51 , 55.5510926930665 , 10.475016979752175 , 13.868083552711386
52 , 29.4633017010883 , 49.97407722323424 , 47.05272318486006
53 , 31.893660893153264 , 98.73710217268452 , 2.3428870505415182
54 , 5.197597522010296 , 58.445984276212734 , 23.988005347578735
55 , 24.650953930074973 , 11.467330610399335 , 52.81544814834163
56 , 9.930305945446092 , 30.13903530047295 , 33.05863345456216
57 , 40.861210555609816 , 15.710728001962613 , 78.51113601815842
58 , 15.808232645497677 , 57.94563127647695 , 50.36891719678996
59 , 26.076650771489575 , 87.02698848506795 , 69.32818432127057
60 , 66.44791107773615 , 81.72973746575241 , 25.96610160643307
61 , 70.29554472301147 , 3.6368776684162842 , 86.46749627450019
62 , 3.4850082804640983 , 72.98488569219612 , 3.3440056052197455
63 , 24.752120961978086 , 23.557635457730644 , 25.76236680818924
64 , 71.32108788434759 , 33.92921750662416 , 70.21585866763571
65 , 97.3371823754716 , 83.23104491383076 , 60.83539038240032
66 , 20.172753489431813 , 74.12997445870046 , 41.33510791095531
67 , 19.60166560764005 , 74.7440097819111 , 61.007127867881316
68 , 23.452151420194944 , 5.0156960174930125 , 92.79316652216814
69 , 83.0584012278627 , 29.623302862178164 , 41.96112461376392
70 , 4.058663780689696 , 50.31237422297576 , 34.61831614323411
71 , 41.504190146557896 , 29.354816446909602 , 64.09830824713634
72 , 34.96093253141138 , 97.83756807498705 , 48.30019982256766
73 , 60.902405475076996 , 55.190001038947074 , 6.868889204564949
74 , 10.507861584402976 , 8.838617745821846 , 89.63770767488168
75 , 99.12874221582308 , 58.24741333491325 , 9.274775637242612
76 , 85.52477058328198 , 11.696629056616654 , 85.61949866783485
77 , 10.341971712049784 , 77.26059026907375 , 59.626125734847356
78 , 94.6183425930306 , 18.579353239651137 , 2.8766573312302652
79 , 84.97241109608493 , 65.3748250390583 , 33.800525769044256
80 , 89.18411901516495 , 5.739987475478351 , 8.47413331706907
81 , 37.53106891836925 , 49.76714768904626 , 25.083692404425516
82 , 34.997714853313674 , 22.80951364453908 , 72.14854000970838
83 , 79.02785464783737 , 95.99675944263049 , 75.98198648926544
84 , 93.35990456619517 , 83.87861255297602 , 68.7890269968827
85 , 81.14056946467457 , 94.85786049609648 , 62.85135722348351
86 , 56.36762376022769 , 54.50829463122381 , 33.25664789216147
87 , 76.9856185381139 , 67.29943881159603 , 87.70416715259321
88 , 96.9907036938694 , 97.06510931924414 , 83.98318015468651
89 , 68.66664276510201 , 66.65324895772353 , 70.72685725810842
90 , 78.95724091782614 , 42.34892893965265 , 89.40185405864733
91 , 99.5955636526744 , 48.783743390511475 , 13.949506403002577
92 , 93.3629179568944 , 38.879522520179805 , 99.18851703823653
93 , 18.027006929528582 , 82.03265430021204 , 48.5025065823035
94 , 61.76573606577838 , 7.727172641922901 , 32.4995542613947
95 , 63.32555348865163 , 20.05279872935651 , 74.78251747338696
96 , 63.059719727623374 , 74.51492995086377 , 96.37805913714078
97 , 39.56063758734051 , 40.946711410777596 , 60.99249809393737
98 , 87.42859968962254 , 93.62727099767024 , 46.18521061555833
99 , 45.07793265276163 , 34.55359183917908 , 65.87911360669816
100 , 37.56767921963149 , 69.68262660026282 , 18.780563258159738
101 , 33.37945833711028 , 49.0187065367542 , 25.76651850332941
102 , 89.29535162847542 , 88.55475422592521 , 79.20249797653068
103 , 55.86162672922435 , 23.940852776875904 , 33.07112634935975
104 , 86.21542492679286 , 61.52947119504661 , 40.87452997558189
105 , 52.01637995141555 , 56.29800532666838 , 54.32292378785529
106 , 6.083558921718041 , 4.228361017955536 , 26.231290051975474
107 , 64.12483134705886 , 41.528873241014225 , 36.501643783580015
108 , 24.149760001499477 , 52.64330623155193 , 82.64586351572382
109 , 8.523780313668187 , 35.19713013387176 , 65.4553231804097
110 , 52.17047322858204 , 51.06720105475667 , 79.72049682168407
111 , 59.137433995100835 , 4.114750817870863 , 4.866082080521545
112 , 49.04140682867889 , 33.221062110576824 , 75.30253189634432
113 , 56.14947643621497 , 9.9400526035474 , 58.298336618370904
114 , 38.78481839618292 , 67.19787174090395 , 97.74428718406742
115 , 18.735888873107545 , 26.770058115195372 , 55.840225824320946
116 , 81.19937270116064 , 2.662403633799439 , 18.293153866911048
117 , 17.245688154461575 , 28.89136206854732 , 38.36739692959668
118 , 1.136879537827855 , 12.043768784732682 , 27.5108935321525
119 , 74.51858644857919 , 68.76460386845953 , 74.47879039774989
120 , 95.19107185525252 , 83.97931483303597 , 1.4087486991449394
121 , 93.26587273518618 , 47.144093964581785 , 37.33861533465139
122 , 1.7477294995501378 , 44.770424986653694 , 30.857060319393426
123 , 38.34173339823556 , 65.37838114205799 , 54.410583494106255
124 , 41.84699342185212 , 13.343819726199218 , 68.44228592364603
125 , 77.41758095463501 , 25.906212739849206 , 90.89032509322271
126 , 11.168018367626082 , 60.65812906323925 , 67.54013065286043
127 , 63.20535424129088 , 88.5715045533818 , 67.55569997637802
128 , 12.447135612350406 , 83.0007830095467 , 3.9050362942868606
129 , 95.70931638032118 , 64.25253403390464 , 24.4406899468631
130 , 78.43644349528687 , 55.19727349413041 , 42.68009681245183
131 , 72.54820571414673 , 95.44052599030441 , 47.676832572569886
132 , 81.83338997224415 , 70.7833120390787 , 45.38820911491523
133 , 97.65721069389376 , 9.415855051331068 , 6.342041838917547
134 , 71.27271720891986 , 61.94690283348854 , 50.65883042226307
135 , 16.11539772096911 , 23.34759794051351 , 6.6920428943896795
136 , 79.46224058294713 , 99.86470340426084 , 50.33489461022963
137 , 12.94301124726017 , 17.016848741068145 , 85.82736238536887
138 , 95.44207151081427 , 8.733324354135625 , 93.59021349225023
139 , 42.635543836195275 , 60.38857271449933 , 35.276445809081146
140 , 65.89334459502972 , 61.69172029667093 , 75.14455740824019
141 , 20.45973876749334 , 85.90376286252858 , 92.49215693567757
142 , 6.808317741914587 , 98.05774797192916 , 14.425818051442043
143 , 71.19244012359883 , 78.49315736652837 , 3.519421546325543
144 , 93.35244468186204 , 38.549104305055 , 89.59370733154356
145 , 45.172173183016355 , 61.324758262298914 , 1.3443196224684075
146 , 47.32566872684524 , 48.249120885013525 , 45.86375276953258
147 , 98.96340775109859 , 32.61569020260261 , 93.60694705215477
148 , 35.739452328640624 , 28.406786386355723 , 72.3291120256726
149 , 75.40690818635706 , 67.70849385758935 , 99.53889476261097
150 , 33.71976522560371 , 75.7016486330224 , 7.635638785981812
151 , 4.874689819942183 , 80.66942417668318 , 89.56993257406955
152 , 1.101813243141341 , 79.83410983298162 , 22.170007043199252
153 , 42.31641436377343 , 29.06412645779674 , 99.74298758105869
154 , 29.056359217524594 , 38.43061524712263 , 59.310732624120696
155 , 42.034989161336235 , 38.560794358136 , 46.43367941731783
156 , 82.91208277565948 , 33.949193168312036 , 85.95277764348035
157 , 60.647133149437316 , 48.02614021093134 , 89.15384097793778
158 , 13.056785196284723 , 79.97812817804072 , 57.81996012590848
159 , 34.83944822424019 , 67.78072154966694 , 51.28489647943174
160 , 93.64136720983451 , 94.46071249119741 , 48.94639116636232
161 , 49.39782279208603 , 60.74512507238498 , 5.681657080598057
162 , 64.7236739734313 , 46.54852559212828 , 73.15589016387882
163 , 81.63213141284383 , 34.21182463263275 , 4.6306413444237835
164 , 14.033680987116469 , 18.755533596847602 , 4.23262080736273
165 , 73.64769428536566 , 63.52179454473861 , 85.4286967811941
166 , 84.78367852432676 , 19.03027457468368 , 41.61350801573664
167 , 27.75956851362813 , 68.48146491096483 , 12.191723109418621
168 , 77.81437366350833 , 20.89234187605397 , 38.54956348272393
169 , 22.295567005431806 , 14.229955350425007 , 26.114019729592876
170 , 71.14980916854425 , 37.87842973866491 , 68.26757919026186
171 , 71.37681504511518 , 51.33107671525374 , 88.81798681579724
172 , 67.23753752292015 , 98.7034134751499 , 27.79384312614203
173 , 28.707027134144944 , 57.21133161197575 , 60.21288779617748
174 , 13.071782543984911 , 65.98317151640275 , 66.8508960303381
175 , 87.11483103850804 , 83.6610560331402 , 16.798635951351223
176 , 94.14305706927478 , 87.72405831598809 , 16.496035146804026
177 , 87.17431920542873 , 83.88217205095053 , 73.34904848133499
178 , 92.87939000623298 , 15.86156109894181 , 31.62486580120593
179 , 20.802830206299223 , 87.30902783999358 , 74.03263576453561
180 , 88.54899921697307 , 38.32436211718303 , 63.34607251582495
181 , 29.001729322295937 , 39.263155698705916 , 73.7707726867782
182 , 12.53947334804277 , 25.057618782577993 , 2.2996700327665556
183 , 78.74988669911076 , 64.51818503642735 , 21.215629748928162
184 , 82.13261509601038 , 32.61177148906151 , 41.62084233823041
185 , 35.43044417846134 , 57.150753613622534 , 29.22459065057675
186 , 10.635284114427044 , 9.361893304783052 , 95.44799866775165
187 , 57.90919665912879 , 34.22759639927776 , 36.66240969329772
188 , 62.70184485673808 , 29.13112969783481 , 53.921179325133394
189 , 1.2347827805353393 , 27.436963939846372 , 92.80245315649297
190 , 11.737444169595502 , 90.67491484308802 , 93.59787160294867
191 , 95.07103676832993 , 21.819773810553276 , 68.88994400351201
192 , 76.78926165411649 , 84.53392117343077 , 57.31373418858968
193 , 76.99038485495784 , 96.61669703507913 , 73.58744094956319
194 , 93.97272475578426 , 43.01185483132511 , 43.65056720667253
195 , 29.63450716844379 , 90.65090806043548 , 29.346504144877084
196 , 23.86331408816323 , 58.71100748337941 , 50.216602298326585
197 , 79.93602763117428 , 29.800282091382172 , 46.99549884816438
198 , 77.89483911155118 , 71.44496926042119 , 16.515939391014662
199 , 78.6350283285513 , 26.279707469248105 , 24.85613680938323
200 , 82.69857120910339 , 23.366484688858996 , 11.815666961260762
201 , 71.6066673601241 , 48.8346718778033 , 16.421975686297955
202 , 24.160508468496133 , 84.99769208897507 , 71.96330253802962
203 , 74.1954746787658 , 34.64416542426692 , 5.73223958098879
204 , 97.73856151356692 , 13.434393069978965 , 58.129081989844465
205 , 1.034511145365161 , 41.55631959690724 , 59.198576055019686
206 , 48.53337004511866 , 67.02807407796446 , 84.05465633880468
207 , 37.07073448196983 , 17.65792439872631 , 65.52515778338446
208 , 16.656370311655504 , 26.27083482722206 , 39.66968931315239
209 , 26.495010124154742 , 87.38071065331481 , 36.395781993178296
210 , 44.9856179402693 , 94.63596953590475 , 13.590816912691182
211 , 86.28847299259813 , 27.214084735319354 , 67.52180773761185
212 , 8.889599342366658 , 65.68316389475409 , 43.67738533800028
213 , 97.74879388157906 , 7.376525103111547 , 49.43782232895333
214 , 48.148478909637724 , 69.69024550129777 , 36.4369661382389
215 , 47.7228951085833 , 34.104370757131434 , 95.19414259427622
216 , 4.495773106219202 , 33.84937832594436 , 99.6773624546051
217 , 79.54310085680581 , 45.203558976336254 , 42.54457922883649
218 , 62.11630376074946 , 8.900102593957952 , 94.65324139265311
219 , 85.84444037100319 , 41.2928157958978 , 16.391378986672443
220 , 86.74019881118376 , 59.25737015888367 , 95.44061125570282
221 , 29.91843156717238 , 78.72354852263662 , 26.385355708859546
222 , 78.80029008261532 , 94.36161612846792 , 61.0867181919039
223 , 34.751563045902174 , 15.9979149932475 , 55.79740731097108
224 , 64.58576859117716 , 51.670110555678335 , 4.634474742344667
225 , 30.6185082535387 , 59.08371045768653 , 43.39613331714063
226 , 43.782216588070916 , 78.11595672390514 , 39.62567691684173
227 , 12.06991709377367 , 91.0256713664214 , 59.08156236460948
228 , 79.8354745260894 , 16.659625499663626 , 30.507600509911683
229 , 37.52234492701653 , 72.882489403897 , 46.26957371683337
230 , 59.19310103020664 , 14.586295394684587 , 21.75864510962976
231 , 6.447865568025482 , 12.979653530884201 , 71.82975109441503
232 , 31.734489463273512 , 92.46646943185964 , 8.910730064044316
233 , 60.505432701760505 , 60.9560216816479 , 91.08516026033165
234 , 23.85055183261331 , 87.71771719696143 , 82.29967680888637
235 , 94.93237459962586 , 67.99634111021075 , 65.99103835076174
236 , 86.179997775696 , 20.027551464517487 , 42.42795812300826
237 , 36.707293382271374 , 26.05265030022487 , 49.91560720657318
238 , 24.523130176941333 , 18.19963723904261 , 44.339163738576175
239 , 78.16772050411602 , 61.06290294568693 , 17.850634177041727
240 , 89.47212236975294 , 70.86485689101508 , 93.48257088542186
241 , 80.43559272614525 , 87.35367863627395 , 42.885628132972116
242 , 87.22339961681749 , 92.5718710102642 , 10.181711591723642
243 , 2.697466594861871 , 46.767230374290754 , 1.9059230334794521
244 , 49.06023535220047 , 85.08631976329127 , 38.64925471948634
245 , 66.72767828138875 , 2.3407572160786163 , 94.96606285444486
246 , 10.680151792736442 , 20.816229482763898 , 3.249312866372016
247 , 6.794313562750225 , 19.783273317558603 , 7.112563656547101
248 , 15.112405120721801 , 46.42720959609035 , 99.0702349384887
249 , 70.44139055494745 , 17.774773788618443 , 93.38493367786685
250 , 53.929631971201566 , 28.21773741301996 , 41.249728946307215
251 , 51.36456725431705 , 59.1126229594735 , 67.94953886385402
252 , 28.361693432764753 , 53.11500694912424 , 41.82226029007863
253 , 56.44251085213643 , 60.39343987487673 , 13.241234436151567
254 , 55.851309271832726 , 17.639666927580045 , 23.933636191349414
255 , 86.68682975754938 , 66.13274868696149 , 82.32281948541792
256 , 34.73172859255081 , 48.85690124731679 , 7.206065461702819
257 , 90.68663422925697 , 64.9946509553744 , 97.65081335829075
258 , 22.567294271503894 , 34.47803354449357 , 99.94137682865059
259 , 95.87867865687642 , 66.01237703317315 , 80.20996295769699
260 , 95.40283320702721 , 39.774565889279664 , 45.19958788042326
261 , 65.55085536352045 , 29.64777036465519 , 76.08769256020875
262 , 26.03844412646318 , 17.212466220445176 , 61.31313589427232
263 , 85.66040974251824 , 52.30974993251546 , 67.63640407434319
264 , 46.273238192755414 , 83.7223500627286 , 2.7839720958693226
265 , 71.33748073539057 , 98.00385361264753 , 60.16560524721654
266 , 63.5131936689547 , 29.91395560336633 , 78.64024386670054
267 , 86.36993513210534 , 16.765684472891273 , 90.97475774282795
268 , 29.938413010328656 , 69.45853998536161 , 71.30980899536395
269 , 75.53603853107008 , 85.9685621779308 , 10.964091197473499
270 , 80.35302484234612 , 79.65914452078181 , 61.54317284007859
271 , 68.63743037683743 , 44.85807812939975 , 87.55669594251974
272 , 25.631409876086767 , 53.38256897594277 , 86.74039168823467
273 , 67.0904657564814 , 49.934659605613405 , 69.14569160260147
274 , 3.825683299170681 , 18.772479612805245 , 6.106966384126886
275 , 87.65486316004576 , 21.356009330342708 , 31.407203084596233
276 , 61.26611287190003 , 57.78099854564022 , 21.481595751218617
277 , 10.708063380123408 , 63.36550471758607 , 58.709882522259804
278 , 15.112210390454061 , 21.199752252135696 , 34.53121893090431
279 , 15.83103347116303 , 29.612497649037483 , 54.78237229616787
280 , 84.5306508155376 , 33.061940570881795 , 61.93053297325377
281 , 90.15278616022492 , 67.54172717081559 , 41.49485347420814
282 , 55.540676872856785 , 33.220577254870676 , 26.378791236225233
283 , 15.730950063806016 , 48.65708313266053 , 39.45674155173963
284 , 51.22702166679528 , 2.8605993264485083 , 2.847545142186916
285 , 6.628198941960427 , 21.776518998262418 , 25.008642089728006
286 , 74.90407370509345 , 69.74957014099063 , 89.1847632095434
287 , 51.957392745817145 , 17.82919023506291 , 52.86964219648556
288 , 97.08339858444087 , 5.069666610510583 , 15.8105321260898
289 , 57.073901925253296 , 84.4553381143411 , 38.513936919432915
290 , 58.83211376096448 , 92.04631745878854 , 82.59818765346567
291 , 6.239570722922327 , 93.76601123676602 , 87.56974375723549
292 , 44.92674412788992 , 2.1463680506655263 , 87.07317574395447
293 , 13.162043518100473 , 83.77730492442014 , 2.7434113403536724
294 , 50.59317608829578 , 22.071081674280578 , 59.37987679176381
295 , 73.2863650964431 , 13.72684021592533 , 70.8380306935848
296 , 45.085112302456146 , 15.534893263983934 , 23.36928531043957
297 , 20.9331695955098 , 92.52638261220743 , 30.84752226341704
298 , 16.64884152946329 , 53.772169092565065 , 21.324555681723695
299 , 30.827362549768804 , 81.55231617176598 , 9.453289585818883
300 , 82.39678894656524 , 15.776592294048855 , 45.87482703363545
301 , 83.99341086714507 , 41.23759641960526 , 63.77121464304669
302 , 2.31693022594387 , 40.18644215959927 , 96.7839444013741
303 , 99.39165399658603 , 97.35535336560591 , 58.17040690566839
304 , 95.93288971537312 , 46.7611411054508 , 22.91389285739382
305 , 2.4081113679289015 , 13.565408591125637 , 55.9530718202914
306 , 94.43871466085183 , 3.506685489684471 , 27.944422584471113
307 , 33.108895355677255 , 83.6280551110469 , 85.09173527098335
308 , 38.67192023998764 , 3.264142004871201 , 75.0479620417351
309 , 85.84219581376006 , 77.86531473773577 , 68.27232033123612
310 , 25.338260610563033 , 21.22574710978197 , 70.75480740061498
311 , 36.456314894864505 , 58.438223788346335 , 52.721518701786216
312 , 92.68350828953577 , 7.9808887577754595 , 68.89034276296982
313 , 38.09676243873288 , 31.907554430832317 , 18.48703461868714
314 , 85.22071349965252 , 77.06206311914146 , 44.98922273999411
315 , 62.64833101557965 , 33.386145534323084 , 29.72719515031291
316 , 90.91492484344356 , 45.639200448710824 , 5.169840841129958
317 , 30.14994021746554 , 58.56070146819917 , 18.099532997261754
318 , 53.71620004359245 , 95.12196798652194 , 92.38142432067887
319 , 64.80572287760486 , 16.12474628802719 , 34.04154863000161
320 , 10.525451495783868 , 53.71907039506652 , 81.95697654077813
321 , 81.75125357231121 , 5.990007020472047 , 84.83887407181106
322 , 99.09321689539664 , 23.16049841243994 , 67.97463967822452
323 , 8.264502396738852 , 38.422319933162605 , 9.354715984578691
324 , 75.91846904335408 , 66.18702163443588 , 90.93092139820943
325 , 14.274029039767152 , 28.70767340924085 , 45.989199813132274
326 , 77.05718547433568 , 98.80614638121385 , 88.45870237278054
327 , 86.34057130584655 , 31.694626617214375 , 52.03980522007437
328 , 25.04802481473762 , 93.61305944861793 , 34.72206115801297
329 , 74.67634845119554 , 73.82690089075365 , 29.06452535865013
330 , 70.16808491671436 , 33.456291598291656 , 21.438281019273006
331 , 29.757367687716744 , 45.64808196559877 , 15.584756629056951
332 , 82.72621241912566 , 5.247983349839784 , 21.853164910334133
333 , 55.364814037123416 , 65.79735483116318 , 51.77716243455822
