ApartmentId , Price, Age, DistanceFromCityCenter
334 , 52.002266028450954 , 2.76255215247837 , 84.65094850299289
335 , 8.870814356426603 , 68.93774872387397 , 78.04253191235652
336 , 86.37560672139324 , 16.806406661144745 , 55.587914378165365
337 , 41.836049171005 , 97.87888592020097 , 83.79743186714956
338 , 13.210832378201404 , 56.446526227214186 , 78.1512732014779
339 , 98.82803063362934 , 40.00519096110137 , 61.61048391048319
340 , 8.569945106420821 , 22.30505811217532 , 71.92536256371206
341 , 12.440767061773965 , 37.58140551643654 , 77.86701362604376
342 , 36.95870038102707 , 94.1811914986151 , 18.681947205829704
343 , 89.93648411144142 , 89.80823995205826 , 59.67898560174136
344 , 94.47325113519601 , 43.95040990226511 , 31.884771983576954
345 , 9.990511493943837 , 35.798534430119986 , 12.754753344261033
346 , 5.834437406010823 , 84.2684590719542 , 88.11199365880857
347 , 4.093209771514584 , 33.8218111135736 , 28.936962460086523
348 , 13.350235807027223 , 85.21002983238678 , 70.61865038416813
349 , 86.33494749338914 , 68.5158045763552 , 74.48561998411301
350 , 86.15955344436313 , 52.49002241802349 , 54.89365451450048
351 , 10.899347974623907 , 10.846635431274521 , 61.57784086839283
352 , 53.87738950895821 , 3.399347953475786 , 71.72461918907642
353 , 80.65699461370971 , 41.171350881311824 , 73.45814506664136
354 , 40.18095476261895 , 83.41726720959217 , 46.67647793692809
355 , 2.69878663953327 , 85.83595314854637 , 56.39422018616305
356 , 43.27920858868988 , 80.78357545368901 , 15.513704749072417
357 , 20.025388168687165 , 22.910427741645133 , 31.131463416547014
358 , 72.80984153196836 , 10.72757572579547 , 31.418730159969936
359 , 12.250477602761956 , 87.69553590210107 , 44.248405804387126
360 , 76.45074756913002 , 99.90277532270805 , 51.99089734107653
361 , 64.33092674803532 , 79.4575389914556 , 94.69485913227565
362 , 60.633483273433434 , 19.55256230503695 , 25.814868269151585
363 , 95.1703695675909 , 71.48798179207486 , 35.251289286721615
364 , 77.59017584277981 , 39.33550900370317 , 6.433022051480108
365 , 15.96963385009778 , 93.10783924001844 , 29.112514295317688
366 , 92.50375442714817 , 34.41108108760937 , 60.073758241599144
367 , 94.72139852999823 , 88.12202565036824 , 65.97689096260989
368 , 29.99521450114573 , 95.80697357370741 , 12.246133685134154
369 , 2.5518464463320187 , 29.008312223168957 , 4.989738155935193
370 , 74.29282361179968 , 53.31072360995142 , 90.27334025452117
371 , 79.65584517897017 , 89.70646497803081 , 10.537129820890446
372 , 55.45755420634025 , 17.426159288974002 , 34.48741053008989
373 , 10.92596513297194 , 44.38972494548596 , 26.935783866651207
374 , 38.556836413642756 , 33.14693006619606 , 1.346431585614754
375 , 78.08880621876445 , 78.80496597077412 , 17.531670691673682
376 , 85.94567150646155 , 44.93547746230401 , 58.07970517232513
377 , 40.55168599447155 , 82.78951895487297 , 2.845255308903652
378 , 57.81999122553979 , 41.10090340030632 , 40.74745459203373
379 , 42.21299846122758 , 46.24056619827935 , 49.40753097483626
380 , 70.68164732869242 , 70.9658813809422 , 80.96600621742297
381 , 88.0728304143296 , 49.47092818240554 , 79.99033668506914
382 , 17.99677983335098 , 84.18780844854982 , 95.51849993854904
383 , 86.21773336161723 , 62.60863562848678 , 23.02281652503717
384 , 49.873480086435755 , 98.81289203499188 , 36.69788340296025
385 , 12.042416627178918 , 20.328482794160568 , 17.947569521198982
386 , 42.14198476890506 , 17.406991797937206 , 47.92959017039641
387 , 45.599192017348365 , 1.7419540926307089 , 71.59033128131396
388 , 59.95516884743315 , 16.590542738291738 , 70.43619051603036
389 , 78.44399813183436 , 4.921149371686414 , 6.783225574641261
390 , 66.96001932032411 , 27.787135512231536 , 45.44711254810825
391 , 25.59738802241885 , 29.126072706727093 , 3.2900268894333964
392 , 11.384649306319039 , 57.22778427845594 , 57.683795683254864
393 , 51.093888146437436 , 36.18885996869764 , 18.189052370621976
394 , 63.399599386111284 , 44.40253419429105 , 5.043033134844106
395 , 85.43685142064068 , 29.64095911662134 , 91.50850821465434
396 , 27.40909269766525 , 27.927569026522193 , 12.902341680528279
397 , 1.0112178931820663 , 22.558713552545733 , 56.65557683213506
398 , 51.966592004890316 , 94.16300614671518 , 73.87729591012832
399 , 94.79429278954643 , 57.8638415316559 , 36.936464872255385
400 , 20.20019694947429 , 60.80778771698209 , 58.857514706565524
401 , 45.62319724789935 , 47.17278991189552 , 52.955006488397174
402 , 92.96491173954125 , 44.52763519687361 , 23.894908991833518
403 , 96.2727411442462 , 16.808386382310047 , 20.229839397469096
404 , 21.846062568545214 , 93.94499673922445 , 4.0721146735983424
405 , 71.04420009473925 , 20.095081360092436 , 9.611770309019658
406 , 39.05102330455027 , 84.1380928076885 , 72.8466473075774
407 , 24.57851187889665 , 77.14031253074268 , 91.21073251672716
408 , 20.281164497526735 , 45.30910687047681 , 27.771898315121206
409 , 70.72959625562777 , 36.73425256159759 , 55.9950874733223
410 , 40.46655982630858 , 73.65091289066869 , 14.368951863575782
411 , 38.32032131202658 , 2.6259697596579032 , 12.152864067985723
412 , 11.650433139359269 , 30.3172505851897 , 55.53653783377849
413 , 88.8417681348642 , 33.23215391941342 , 46.810696935185184
414 , 44.990901951717795 , 27.200038566430884 , 44.46649421102761
415 , 98.11191914226457 , 88.20011347868206 , 87.64393737825644
416 , 89.11572975648996 , 95.89501443470847 , 29.791286393656733
417 , 50.175242752586705 , 14.330024303123684 , 91.6028643136801
418 , 17.43684811981332 , 50.641385413205114 , 59.88472076154873
419 , 85.01829293043592 , 24.339504653089783 , 42.95263639209585
420 , 20.093697430038507 , 62.91210405184351 , 6.509011729921673
421 , 14.510488779719218 , 37.52403248287457 , 30.380686364347678
422 , 29.6262882160394 , 12.070736612940985 , 11.645726346647846
423 , 13.95011435526405 , 55.35913502215489 , 41.702231380463445
424 , 58.86448443362093 , 60.044135774219036 , 59.76663516025797
425 , 48.5290441551087 , 47.73196039020146 , 59.53610003030076
426 , 99.86411381999623 , 53.5591793321817 , 10.258033945139168
427 , 88.42747950674857 , 82.76821596756533 , 2.874792802702665
428 , 23.369705109548143 , 62.78399995299032 , 9.106820146777315
429 , 58.38693214988393 , 88.37558598717553 , 25.6026691001904
430 , 17.773672871823603 , 64.06055505309271 , 68.22986328662229
431 , 79.41846647259807 , 98.07005923527616 , 91.04713056741552
432 , 64.08786307002786 , 67.81844706021378 , 45.802156655050815
433 , 76.50601765235908 , 32.19796407970703 , 89.28474727473822
434 , 89.21611675462093 , 69.36658094474264 , 11.038008388439923
435 , 95.70752822237276 , 46.37454622807582 , 32.96801379743245
436 , 47.48204094133805 , 63.58560203315029 , 89.2810778835777
437 , 64.94468177911406 , 35.47528893017437 , 46.09156207645077
438 , 63.97393330885863 , 12.820445805872046 , 17.375099357555598
439 , 37.81138157310892 , 78.11386693463794 , 88.08181084443841
440 , 47.46418746198397 , 58.52315402336928 , 24.956529315280974
441 , 9.331597445443565 , 1.825739457234871 , 93.16702008990497
442 , 69.15992880381557 , 71.22026242162411 , 78.64497045989725
443 , 29.328740004896133 , 8.15174311871243 , 97.96751967430693
444 , 98.90776212379272 , 54.39498072071715 , 20.770818784226964
445 , 7.853540717745548 , 97.22177971532294 , 23.91464314094251
446 , 48.14747403857881 , 32.02670549002136 , 93.30840287174976
447 , 10.875725900166163 , 22.558066457976217 , 68.56594627748322
448 , 92.43847909518502 , 42.10862565085078 , 37.60444144333023
449 , 20.770251914641722 , 76.54754690714893 , 89.81011418729943
450 , 50.27228579028765 , 72.29417183917508 , 3.092298137282275
451 , 4.58866857153106 , 48.31090875598133 , 1.442803583822457
452 , 3.644198639568622 , 52.62875799448103 , 97.26635294717296
453 , 63.42167283723629 , 45.53454435727748 , 78.0787856123541
454 , 3.00450064741617 , 71.88719249207863 , 20.83855339965298
455 , 92.84469655115402 , 15.996169229494862 , 2.5244125149701278
456 , 21.066404427432875 , 32.525011807443704 , 69.07658751231732
457 , 65.87848277110635 , 55.8754605999096 , 90.37046813215458
458 , 71.89910255288942 , 35.24329070140907 , 60.721559642923516
459 , 82.83687593794535 , 73.77929910952872 , 29.623946418249318
460 , 94.86271022484418 , 58.9458831899205 , 25.35201813361971
461 , 6.763783056535812 , 16.219907679117973 , 67.07648418504522
462 , 77.88131888985808 , 55.51933442263237 , 5.065972637060997
463 , 19.243856484159764 , 25.291964214497405 , 88.81854041643608
464 , 91.7444895303138 , 18.682183955601193 , 82.57475602203908
465 , 55.23491637456694 , 51.88689882079221 , 74.9278352025147
466 , 71.82652109645161 , 42.61719467460157 , 4.26055228549613
467 , 15.325391650879538 , 42.95296324990501 , 43.02733220909822
468 , 17.756662355326384 , 51.445885209907075 , 15.074164780635801
469 , 41.682828349633155 , 3.6775569266639474 , 51.60474918434866
470 , 25.679406783594867 , 58.69036017771375 , 27.247952628361393
471 , 85.60578386680687 , 90.42841988115403 , 31.919309428035316
472 , 91.95643264901773 , 88.05803317262972 , 35.135633101118174
473 , 41.69118511217702 , 84.05421015526994 , 25.122119684439944
474 , 16.056823651709973 , 99.14531480190385 , 5.79809275290251
475 , 49.01351277674249 , 29.266156735334132 , 99.46054453704934
476 , 55.05321428114504 , 2.3936890751092976 , 57.62765308508436
477 , 63.96642939380354 , 19.28534583019223 , 26.128874533665655
478 , 58.87316104505081 , 95.81532573786863 , 18.879503456705876
479 , 31.97209970540857 , 32.56979902888206 , 27.81882095147046
480 , 3.486912068423197 , 47.606587212596324 , 98.80384342759939
481 , 60.24629666158527 , 16.159181694104802 , 52.28860569041624
482 , 46.04694767137128 , 76.20325799798796 , 54.55784834899618
483 , 34.14545452972984 , 39.67924325599917 , 76.56333409149337
484 , 17.051859344771632 , 75.79433630350972 , 20.58559601265608
485 , 86.17050528264967 , 51.9390007483343 , 7.5660449267254934
486 , 88.68087101964366 , 77.54728126532545 , 27.669734952928927
487 , 86.2340347517812 , 93.2565885582236 , 97.14396796848688
488 , 76.98088803622274 , 11.430888070848688 , 96.96782060852951
489 , 32.81537218776711 , 85.24101132670441 , 71.76648870175566
490 , 38.68254090981372 , 28.525984705811847 , 3.0673716121854526
491 , 42.64791672449001 , 85.56188506164374 , 4.621768208584527
492 , 27.97693543158696 , 32.193299237880815 , 76.09723452718237
493 , 99.04269102873225 , 71.24334904728198 , 19.257398085306527
494 , 3.981150934265092 , 84.72880223932465 , 30.95590334575548
495 , 35.68727178200269 , 28.18643468574826 , 94.92167003125999
496 , 66.43820481284055 , 11.484635282585101 , 58.77321972874348
497 , 81.00478843054503 , 76.43582348857196 , 55.208202033026
498 , 69.8536136190298 , 40.27217132158606 , 84.60300432597629
499 , 84.30684493386897 , 17.417326066399397 , 75.38628786317689
500 , 51.55610835404029 , 83.81791483488583 , 45.72467041814081
501 , 61.384539546974956 , 75.38473473062876 , 75.26248520055002
502 , 83.95058568765576 , 96.84516414188087 , 70.2579514571502
503 , 88.62796571040776 , 28.33351561070741 , 84.1324359327833
504 , 18.27724915663453 , 67.9165337471388 , 35.28276007715858
505 , 34.407742983125495 , 29.452991076332623 , 37.48051389869196
506 , 17.471364029827743 , 61.64637709609597 , 81.7771038836767
507 , 34.547543638367166 , 16.00104939886912 , 55.313422589657705
508 , 3.604589621613278 , 11.43608331753685 , 41.1805116960926
509 , 88.9769427512294 , 5.309143843999036 , 53.23329916875494
510 , 88.59414093048966 , 18.70263768994284 , 32.83165011458964
511 , 95.10024360771726 , 82.37157836551232 , 36.67678619390967
512 , 79.45263659097148 , 74.63582961435787 , 38.61925508099711
513 , 14.498558012648648 , 21.6230754548903 , 33.43783558600951
514 , 63.911016211191345 , 1.3071928333149168 , 27.324612238686353
515 , 81.60234249999402 , 85.27291654671728 , 86.47641907777218
516 , 74.12224323245349 , 51.35708437596423 , 7.932412453912326
517 , 47.13254679960451 , 90.51007397330048 , 6.467167804028616
518 , 48.63256803477761 , 39.35801383118414 , 49.36928308628546
519 , 65.07470623037322 , 28.026700060312873 , 29.004203964255396
520 , 18.483369355503246 , 46.39089125433395 , 16.23665385914758
521 , 90.45320737728184 , 81.44518917435845 , 6.087634079213325
522 , 56.373963672848184 , 53.7851375199507 , 67.11625485779295
523 , 29.74563714514238 , 35.06599165549379 , 62.759792960405704
524 , 79.18812470251571 , 17.010168838868918 , 33.418668698330684
525 , 55.0303245920836 , 92.27205323031426 , 95.9743678909088
526 , 91.57195481426982 , 19.018228426254293 , 37.15235202579793
527 , 73.32104392659873 , 14.448584830353692 , 38.581049929501944
528 , 23.82522342072814 , 10.761908479465804 , 64.08006565117344
529 , 6.7145040460918555 , 58.183959649340686 , 85.86374841901774
530 , 78.54406348151626 , 87.14075690895952 , 64.67478625684417
531 , 82.11078050723584 , 28.976885132874816 , 77.02730887204301
532 , 2.152069374293113 , 10.443718811819139 , 25.305283417095684
533 , 80.38929871932305 , 44.644233263144876 , 83.12682128207905
534 , 82.08021217019501 , 48.165528631370144 , 65.46758787997885
535 , 31.988977395709398 , 31.514932580666944 , 14.472917982992415
536 , 66.82854112745017 , 50.25658131154203 , 90.62144402644738
537 , 3.031893056940038 , 68.09904839705064 , 3.960177071249538
538 , 20.05715577563223 , 97.48924289130937 , 39.18126605960742
539 , 12.67137700782631 , 78.50117603283071 , 20.181137547898544
540 , 52.64587270544446 , 75.34205070817139 , 76.70887791616617
541 , 1.532456171400026 , 65.26609501736951 , 7.608610173986341
542 , 25.6836312889815 , 80.13520529576292 , 77.3296788223219
543 , 40.14670889298046 , 5.994884328504284 , 83.52500026904507
544 , 28.105876173866744 , 39.48651889675116 , 34.85100898286314
545 , 29.37039125015392 , 86.6981319382101 , 53.563734498961324
546 , 68.09643151233 , 6.0210041337900435 , 30.75500820903511
547 , 52.812728814736566 , 80.88887307985074 , 10.737403539063937
548 , 37.85472111854896 , 66.24327374575807 , 76.20959839292672
549 , 92.97822108162241 , 8.14658043151519 , 56.13209852867207
550 , 14.892106328778667 , 24.08949718008906 , 29.262091047110374
551 , 74.36287455001153 , 16.46355021765539 , 59.479830401702124
552 , 3.1318279365964514 , 42.33627860624956 , 48.00533890482226
553 , 59.53989478977769 , 87.80793734178452 , 65.81892270812105
554 , 37.12336807132047 , 66.0142550242566 , 77.75427503010577
555 , 98.29260027537383 , 80.1415537379071 , 86.74441483727658
556 , 2.848939375870794 , 39.99221175845582 , 43.3655059980824
557 , 31.374477549188747 , 86.82108301841804 , 46.765557531869675
558 , 15.616224710664026 , 16.02896183371972 , 43.9327113558783
559 , 12.415294723800754 , 82.86818771965905 , 91.2096427543799
560 , 52.18611028681319 , 38.25190532464704 , 80.22426983340047
561 , 13.69712510787726 , 99.99854711044787 , 57.719400467141135
562 , 23.6168675230583 , 98.81314977331446 , 54.57994222262774
563 , 34.84774920934394 , 58.625100722010906 , 57.30365223612588
564 , 98.81237087080167 , 53.00246830875953 , 93.06404012288209
565 , 57.074099041029804 , 84.26035937543331 , 69.7360297261763
566 , 2.0488558713238207 , 66.87671838191139 , 12.153814312849256
567 , 8.211397770322723 , 54.18438994077841 , 79.87606478816122
568 , 5.916811007424498 , 89.07830217432432 , 52.41382542879907
569 , 72.97669387080408 , 73.86795818904149 , 95.7493668303458
570 , 43.91782769202529 , 95.19580868564127 , 4.012698147185672
571 , 65.37985854744997 , 97.56368732878693 , 73.57306417239303
572 , 51.99739891325646 , 40.41171398837386 , 42.97805236816245
573 , 39.89666625094942 , 31.973210785284287 , 78.00082797930769
574 , 59.522390147703966 , 43.67635396997513 , 14.154296118758417
575 , 37.46812203477985 , 5.018334068125901 , 12.54659271887237
576 , 94.8095640093453 , 5.532487353624791 , 55.595792391691816
577 , 11.308414771408584 , 69.79115942928027 , 18.342202524699637
578 , 45.9615366698679 , 87.79307443461177 , 64.10761624861945
579 , 28.558045567078775 , 78.11367716859824 , 75.65546487422225
580 , 30.065258927110023 , 59.71331377187066 , 79.19240881794909
581 , 36.099260325869736 , 81.51198140846836 , 81.15070817625698
582 , 74.5452758360501 , 90.56681527134334 , 50.894981181001846
583 , 44.60697555214291 , 11.995949802613337 , 39.443481098514376
584 , 55.72783421219134 , 72.93007841451663 , 27.202512292274363
585 , 17.13782577385504 , 23.74018088061051 , 61.95093126018123
586 , 12.333023612750019 , 38.010209821870305 , 79.41236850825956
587 , 97.99551413107025 , 47.497148034532216 , 91.46743364487254
588 , 72.39181490189445 , 42.348106184164976 , 35.532952927908475
589 , 6.0703376231324775 , 58.660054792926786 , 63.964172716538826
590 , 57.79991864518166 , 65.43066304986542 , 25.034039144976806
591 , 77.3716540086679 , 72.6486817597521 , 53.51416690814392
592 , 54.10594172869252 , 69.28193564602944 , 70.93387552448405
593 , 79.83998771261282 , 80.08021075393195 , 17.171236298316657
594 , 89.02561843013851 , 17.284549453315122 , 1.4815323706638523
595 , 3.2477779444433117 , 92.81526489131487 , 21.321178502319402
596 , 11.61011851731397 , 12.025138816056923 , 50.64100431998845
597 , 78.41237557173808 , 61.20438959756 , 95.42267784839234
598 , 83.61429201965079 , 86.69886361780286 , 60.31012191667413
599 , 56.2504405125418 , 18.666462198080467 , 76.9156960537362
600 , 35.96056418128608 , 42.461216325168394 , 38.7854475284871
601 , 92.93875126376992 , 37.659380463876225 , 22.730990218201054
602 , 4.229552075808707 , 96.75672352163384 , 27.624293604045167
603 , 60.78709092653296 , 85.03469271197984 , 55.71968561619432
604 , 14.97303910511862 , 29.951531339283214 , 78.09835919516517
605 , 45.10205424021682 , 21.250232013637977 , 59.96105604644065
606 , 87.4639599729118 , 12.710070014862769 , 32.542420883961654
607 , 5.569888920804651 , 49.60121347805851 , 46.301609308164906
608 , 3.335884772979231 , 7.444012498216091 , 51.28853253472876
609 , 50.00085970802894 , 15.390738056495934 , 17.24253129506873
610 , 54.8766154712358 , 18.07884735054953 , 9.387213612599195
611 , 75.25743826518458 , 26.065396714877956 , 42.56630910626634
612 , 40.16272317557843 , 2.6033557118315462 , 64.38199730949148
613 , 98.5989746576841 , 76.77293249981875 , 79.42161689151061
614 , 2.4819987531497096 , 95.28115481295838 , 64.59116558865135
615 , 74.21799774821883 , 48.24041386083547 , 61.090581192529676
616 , 72.69663822285465 , 60.836380475589195 , 43.06518578866883
617 , 62.05721021928419 , 5.97808868901378 , 5.2687904287452625
618 , 11.816835488159324 , 48.48451414279068 , 67.78102527451493
619 , 60.62965839707723 , 2.368285042759776 , 2.3134417906378704
620 , 66.88517320470868 , 50.79889249893728 , 44.28011701016995
621 , 60.97775909178716 , 89.22289343039871 , 86.20102042118641
622 , 30.4133587467528 , 65.48830944800328 , 35.59255212782513
623 , 29.577401872040806 , 66.03514620661034 , 37.91855668168498
624 , 58.28867353413178 , 40.71983221811907 , 4.631538062001919
625 , 67.41516774801616 , 35.394139341293304 , 92.15093660117495
626 , 24.490115548939954 , 47.65013654628261 , 24.53119806426057
627 , 71.32858626995665 , 23.87921205863728 , 82.07686375089152
628 , 30.421008409601455 , 65.25205379031212 , 13.710697882036184
629 , 91.18356495954313 , 12.37731911514684 , 71.92386493788045
630 , 39.96513394396952 , 27.95843230076569 , 12.611278569273134
631 , 87.73923292053911 , 37.24868069232304 , 22.2402138456123
632 , 12.382556862573118 , 86.45580172191252 , 87.06743897601963
633 , 50.92045469907171 , 16.056885716487606 , 4.8927976318354105
634 , 33.80890247264316 , 46.09116119612846 , 44.29946236775039
635 , 67.78998161712424 , 15.024038154221053 , 69.00560722241032
636 , 67.6043772118318 , 6.035253406852556 , 90.05124170471153
637 , 84.81854485007442 , 99.19780097614266 , 46.036759992035215
638 , 13.78256902842595 , 74.57208550295644 , 44.36744103961657
639 , 4.914153816575252 , 7.314423107105384 , 90.2441570892031
640 , 36.364294964365165 , 52.312306223379345 , 90.2816477101168
641 , 31.377732767444563 , 69.87549576964035 , 7.593783576445468
642 , 76.49317656700799 , 55.93698041761545 , 83.05770485267023
643 , 50.30194787013141 , 22.88175623405359 , 93.52333731082228
644 , 37.638605002981386 , 31.649625380906848 , 44.571314466558945
645 , 17.420759753861653 , 27.93279645220508 , 60.681068920421325
646 , 96.95916731565315 , 45.18027492977785 , 61.6299728686597
647 , 69.61290075805073 , 87.89765277142573 , 72.83537710908917
648 , 13.596577382213507 , 66.51559234895468 , 82.19119690317598
649 , 35.19133438604431 , 39.76082195832288 , 1.143879534469781
650 , 20.212207291702256 , 96.16544468949937 , 10.472576116516944
651 , 37.83960403862333 , 92.2985438495297 , 91.14797762973826
652 , 56.15899868829097 , 1.8340241392994865 , 88.03591419224138
653 , 68.49000550723508 , 49.30125197361865 , 40.999743730748385
654 , 2.507280599507459 , 40.99285201316483 , 15.900203669553315
655 , 17.964359113016354 , 57.22849031798809 , 67.70011838805932
656 , 36.72038356858591 , 5.038254801776505 , 15.916146113025253
657 , 82.59470711351031 , 39.16687496265524 , 27.200691400230816
658 , 94.0999949042337 , 10.003047654067316 , 24.84750519301223
659 , 94.6704170100858 , 37.31293096250301 , 94.36317374924015
660 , 83.8265497967191 , 52.310074011255054 , 84.86132856816324
661 , 56.50973221539173 , 94.97483946951441 , 56.180580201369516
662 , 41.57053798839517 , 59.434959297019354 , 92.32948530891191
663 , 60.387078148124544 , 23.009882536665188 , 99.53712950540982
664 , 3.7167201417179703 , 34.94388450769271 , 52.43931900473129
665 , 55.41001320887843 , 35.28965512432949 , 93.22407652434916
666 , 68.44043778707649 , 85.58475174693818 , 23.805054692586253
